,title,originallink,link,description,pubDate
154,"광고모델 브랜드평판 8월 분석결과 1위 방탄소년단, 2위 아이유, 3위 임영웅",http://www.gpkorea.com/news/articleView.html?idxno=91276,http://www.gpkorea.com/news/articleView.html?idxno=91276,"아이브, <b>에스파</b>, 이상민, 홍현희, 김태리, 오마이걸, 트와이스, 이병헌, 이효리, 윤아, 정소민, 박서준... 아이브, <b>에스파</b>, 이상민, 홍현희, 김태리, 오마이걸, 트와이스, 이병헌, 이효리, 윤아, 정소민, 박서준... ","Mon, 15 Aug 2022 10:22:00 +0900"
155,"방탄소년단, 8월 광고모델 브랜드평판 1위…아이유·임영웅 순",http://www.celuvmedia.com/article.php?aid=1660522500432708007,http://www.celuvmedia.com/article.php?aid=1660522500432708007,"아이브, <b>에스파</b>, 이상민, 홍현희, 김태리, 오마이걸, 트와이스, 이병헌, 이효리, 윤아, 정소민, 박서준, 싸이 순으로 분석됐다. 광고모델 브랜드평판 1위를 기록한 방탄소년단 ( RM, 진, 슈가, 제이홉, 지민, 뷔... ","Mon, 15 Aug 2022 09:18:00 +0900"
156,"뉴진스, 써클차트 8월 14일 리테일 앨범차트 1위, 소녀시대·뉴진스·골든차일...",http://www.topstarnews.net/news/articleView.html?idxno=14720758,http://www.topstarnews.net/news/articleView.html?idxno=14720758,"이어 6위 <b>에스파</b>의 &apos;Girls - The 2nd Mini Album&apos;(705장), 7위 투모로우바이투게더의 &apos;minisode 2... 19위 <b>에스파</b>의 &apos;Savage - The 1st Mini Album&apos;(105장), 20위 세븐틴의 &apos;3RD ALBUM `An Ode`&apos;(95장)... ","Mon, 15 Aug 2022 09:12:00 +0900"
157,"방탄소년단, 8월 광고모델 브랜드평판 1위…2위 아이유",http://sports.hankooki.com/news/articleView.html?idxno=6804643,http://sports.hankooki.com/news/articleView.html?idxno=6804643,"아이브, <b>에스파</b>, 이상민, 홍현희, 김태리, 오마이걸, 트와이스, 이병헌, 이효리, 윤아, 정소민, 박서준, 싸이 순으로 분석됐다. 한편, 지민이 속한 그룹 방탄소년단은 최근 공식 SNS에 &apos;달려라 방탄&apos;의 예고를... ","Mon, 15 Aug 2022 09:04:00 +0900"
158,"방탄소년단·아이유·임영웅, 8월 광고모델 &apos;빅파워3&apos; 등극",http://www.slist.kr/news/articleView.html?idxno=376694,http://www.slist.kr/news/articleView.html?idxno=376694,"아이브, <b>에스파</b>, 이상민, 홍현희, 김태리, 오마이걸, 트와이스, 이병헌, 이효리, 윤아, 정소민, 박서준, 싸이 순으로 분석됐다. 1위를 기록한 방탄소년단( RM, 진, 슈가, 제이홉, 지민, 뷔, 정국)... ","Mon, 15 Aug 2022 08:46:00 +0900"
159,[생일서포트 스타서베이] 14일 득표량 순위는 김기태·박서함·유채훈·방탄소...,http://www.topstarnews.net/news/articleView.html?idxno=14720733,http://www.topstarnews.net/news/articleView.html?idxno=14720733,"은상·<b>에스파</b> 닝닝 등이 추격중이다. TOP 10 순위는 1위 김기태(5,906,040표, 46.4%), 2위 박서함(3,797,940표... 3%), 10위 <b>에스파</b> 닝닝(30,270표, 0.2%) 등과 같다. 이어 11위 아이즈원 조유리(26,130표), 12위 김호중(23... ","Mon, 15 Aug 2022 07:44:00 +0900"
160,"블랙핑크, 8월 걸그룹 브랜드평판서 1위…컴백 열기 &apos;후끈&apos;",http://sports.hankooki.com/news/articleView.html?idxno=6804636,http://sports.hankooki.com/news/articleView.html?idxno=6804636,"순위는 1위 블랙핑크의 뒤를 이어 소녀시대, 트와이스, 아이브, 레드벨벳, (여자)아이들, <b>에스파</b>, 오마이걸, 프로미스나인, 우주소녀, 에이핑크, 뉴진스, 마마무, 르세라핌, 스테이씨, 이달의 소녀, 라붐, 에이프릴... ","Mon, 15 Aug 2022 07:18:00 +0900"
161,현아→트와이스 모모 “불쾌지수 날려 버릴 스타들의 노출 패션” [스타@스캔...,,https://n.news.naver.com/mnews/article/415/0000012213?sid=106,➌ 남다른 노출 패션으로 시선을 끈 <b>에스파</b> 닝닝. 캐주얼한 무드의 크톱 티셔츠에 독특한 절개 포인트가 더해진 스커트와 팬츠의 조합은 닝닝의 유니크한 패션 센스를 돋보이게 한다. 마치 토시를 연출한 듯한 과감한... ,"Mon, 15 Aug 2022 07:01:00 +0900"
162,"임진모, <b>에스파</b>와 만난 임백천에 버럭 “왜 안 불렀어”(마이웨이)[결정적장면...",https://www.newsen.com/news_view.php?uid=202208142059250810,https://n.news.naver.com/mnews/article/609/0000615370?sid=106,&apos;마이웨이&apos; 임진모가 걸그룹 <b>에스파</b>를 향한 찐 팬심을 드러냈다. 8월 14일 방송된 TV조선 &apos;스타다큐 마이웨이... 임백천은 오늘의 선곡을 물었고 임진모는 &quot;<b>에스파</b> 들어야죠. 다시 돌아왔으니까&quot;라고 숨길 수 없는 팬심을... ,"Mon, 15 Aug 2022 05:42:00 +0900"
163,‘얼굴 없는 화가’ 뱅크시를 추적하다,https://www.chosun.com/culture-life/culture_general/2022/08/15/J5YMWIH2OBGFHGG5XNH7JITKZA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003709928?sid=103,최근 개봉한 ‘뱅크시’(감독 엘리오 <b>에스파</b>나)는 온갖 기상천외한 기행으로 화제와 논란을 뿌리고 다니는 뱅크시의 삶과 예술을 추적한 다큐멘터리다. 이전부터 그는 런던과 뉴욕의 미술관에서 체포 위험을 무릅쓰고... ,"Mon, 15 Aug 2022 03:02:00 +0900"
164,"<b>에스파</b> 카리나, 그냥 찍은 사진도 화보 같은 &apos;만찢&apos; 비주얼",http://daily.hankooki.com/news/articleView.html?idxno=859889,http://daily.hankooki.com/news/articleView.html?idxno=859889,사진=<b>에스파</b> 인스타그램 그룹 <b>에스파</b> 카리나가 만화를 찢고 나온 듯한 비주얼로 놀라움을 자아냈다. 카리나는 14일 <b>에스파</b> 인스타그램 계정에 헤드폰 모양 이모티콘과 함께 여러 장의 사진을 올렸다. 공개된 사진에서... ,"Mon, 15 Aug 2022 00:58:00 +0900"
165,"<b>에스파</b> 카리나, 얼마나 얼굴이 작으면..&apos;헤드셋 크기&apos;랑 똑같네[스타IN★]",http://star.mt.co.kr/stview.php?no=2022081423072288143,https://n.news.naver.com/mnews/article/108/0003078936?sid=106,그룹 <b>에스파</b> 카리나가 힙한 헤드셋 패션으로 주목받았다. 14일 오후 <b>에스파</b> 공식 인스타그램에는 &quot;??&quot;라는 글과 함께 사진이 게재됐다. 공개된 사진 속 카리나는 헤드셋으로 힙한 매력을 자아냈다. 보라색 헤어의 카리나는... ,"Mon, 15 Aug 2022 00:07:00 +0900"
166,"뉴진스, 현실이 된 &apos;민희진 매직&apos;…편견·조롱 우습게 만든 평균 나이 16.4세...",https://tenasia.hankyung.com/topic/article/2022081315814,https://n.news.naver.com/mnews/article/312/0000563982?sid=106,"(여자)아이들, <b>에스파</b>, 블랙핑크가 강렬한 이미지로 대중을 찾고 있다. 뉴진스는 다르다. 청량함과 10대의 스포티한 매력을 보여주고 있다. 이들의 타이틀곡 &apos;어텐션&apos; 역시 이들의 매력을 드러내는데 한몫하고 있다.... ","Sun, 14 Aug 2022 23:01:00 +0900"
167,"&apos;마이웨이&apos; 임진모, <b>에스파</b>와 사진 찍은 임백천에 &quot;진짜 부럽다&quot;[별별TV]",http://star.mt.co.kr/stview.php?no=2022081421365052204,https://n.news.naver.com/mnews/article/108/0003078923?sid=106,음악평론가 임진모가 임백천의 라디오에 출연해 <b>에스파</b>의 노래를 선곡했다. 14일 방송된 TV조선 시사교양... 오늘 어떤 노래 들을까요?&quot;라고 선곡을 요청하자 임진모는 &quot;<b>에스파</b> 들어야죠? 다시 돌아왔으니까&quot; 라고 답했다.... ,"Sun, 14 Aug 2022 22:31:00 +0900"
168,&apos;여왕&apos;들의 화려한 귀환...걸 그룹 대전!,https://www.ytn.co.kr/_ln/0106_202208142229582419,https://n.news.naver.com/mnews/article/052/0001776809?sid=103,"세계 무대로 활동 중인 <b>에스파</b>와 십 대들로 구성된 뉴진스도 합류해 여름의 끝자락 &apos;걸그룹 대전&apos;이 펼쳐질... BTS에 이어 지난달 UN 연설에 나선 <b>에스파</b>는 연일 국제무대에서 호평을 받으며 맹활약 중이고, 지난 1일... ","Sun, 14 Aug 2022 22:29:00 +0900"
169,"<b>에스파</b>·위너·송가인·송준근, 전자신문 40주년 축전 전해",http://www.etnews.com/20220814000084,https://n.news.naver.com/mnews/article/030/0003036888?sid=106,"<b>에스파</b>(aespa)·위너(WINNER)·송가인·송준근 등 연예인들이 전자신문의 40살 생일 축하 영상을 보내왔다.... <b>에스파</b>와 위너, 송가인, 송준근 등은 축전 첫 주자로 등장, 자연스러운 일상매력과 함께 전자신문 창간 40주년... ","Sun, 14 Aug 2022 20:25:00 +0900"
170,"있지, <b>에스파</b>·뉴진스 꺾었다…방송 출연 없이 ‘인기가요’ 1위",http://www.celuvmedia.com/article.php?aid=1660463953432683007,http://www.celuvmedia.com/article.php?aid=1660463953432683007,"이날 1위 후보에는 있지 ‘스니커즈(SNEAKERS)’, <b>에스파</b> ‘걸스(Girls)’, 뉴진스 ‘어텐션(Attention)’이 올랐다. 문자투표를 합산한 결과, 있지의 ‘스니커즈’가 방송 출연 없이 1위에 선정됐다. 이곡은... ","Sun, 14 Aug 2022 17:02:00 +0900"
171,"&apos;인기가요&apos; 있지, 출연 없이 1위…2위 뉴진스·3위 <b>에스파</b> [TV캡처]",http://www.stoo.com/article.php?aid=81985758741,http://www.stoo.com/article.php?aid=81985758741,"(SNEAKERS), <b>에스파</b>(aespa) &apos;걸&apos;(Girls), 뉴진스(NewJeans) &apos;어텐션&apos;(Attention)이 올랐다. 1위 주인공은 총점 7353점을 받은 있지가 차지했다. 뒤이어 뉴진스가 6259점으로 2위, <b>에스파</b>는 4945점으로 3위에 이름을 올렸다.... ","Sun, 14 Aug 2022 17:00:00 +0900"
172,"있지, 출연 없이 ‘인기가요’ 1위…코요태→골든차일드 컴백(종합)",https://www.newsen.com/news_view.php?uid=202208141546512310,https://n.news.naver.com/mnews/article/609/0000615274?sid=106,"8월 14일 방송된 SBS &apos;인기가요&apos;에서는 있지가 <b>에스파</b>, 뉴진스를 제치고 1위를 차지했다. 팝핀현준은 신곡 &apos;Let&apos;s poppin&apos;(레츠 팝핀)으로 돌아왔다. 팝핀현준은 화려한 팝핀 퍼포먼스를 선보였다. 이와 함께 피처링에 참여한... ","Sun, 14 Aug 2022 16:57:00 +0900"
173,"&apos;인기가요&apos; 있지, <b>에스파</b>·뉴진스 꺾고 1위…골든차일드·코요태 컴백 [종합]",https://www.xportsnews.com/article/1617833,https://n.news.naver.com/mnews/article/311/0001488694?sid=106,"14일 방송된 SBS &apos;인기가요&apos;에는 있지의 &apos;SNEAKERS&apos;, <b>에스파</b>의 &apos;Girls&apos;, 뉴진스의 &apos;Attention&apos;이 1위 후보에 오른 가운데, 있지가 출연 없이 1위를 차지했다. 이날 &apos;인기가요&apos;에서는 유키스 수현의 솔로 데뷔 무대가... ","Sun, 14 Aug 2022 16:56:00 +0900"
174,"&apos;인가&apos; 있지, <b>에스파</b>·뉴진스 제치고 1위..코요태·골든차일드 컴백[종합]",http://star.mt.co.kr/stview.php?no=2022081415575988445,https://n.news.naver.com/mnews/article/108/0003078849?sid=106,"이날 8월 2주차 1위 후보로 있지 &apos;SNEAKERS&apos;, <b>에스파</b> &apos;Girls&apos;, 뉴진스 &apos;Attention&apos;이 올랐다. 있지는 &apos;SNEAKERS&apos; 활동 종료에 따라 이날 방송 출연 없이도 &apos;인기가요&apos;에서 1위 트로피를 차지해 인기를 입증했다. &apos;SNEAKERS&apos;는... ","Sun, 14 Aug 2022 16:55:00 +0900"
175,"&apos;인기가요&apos; 있지, <b>에스파</b>·뉴진스 제치고 1위…코요태 컴백[종합]",http://www.osen.co.kr/article/G1111919397,https://n.news.naver.com/mnews/article/109/0004678517?sid=106,"14일 오후 생방송 된 SBS 음악 프로그램 ‘인기가요’에서 걸그룹 있지, <b>에스파</b>, 뉴진스가 1위 후보로... 3위를 차지한 <b>에스파</b>(aespa)의 ‘걸스’(girls)는 강렬한 워블 베이스와 거친 텍스처의 신스 사운드가 돋보이는... ","Sun, 14 Aug 2022 16:53:00 +0900"
176,"‘인기가요’ ITZYvs<b>에스파</b>vs뉴진스, 1위 후보 걸그룹 대전",http://www.osen.co.kr/article/G1111919390,https://n.news.naver.com/mnews/article/109/0004678508?sid=106,"그룹 ITZY, <b>에스파</b>, 뉴진스가 ‘인기가요’ 1위 후보에 이름을 올렸다. 14일 오후 방송된 SBS ‘인기가요’에서는 ITZY와 <b>에스파</b>, 뉴진스가 1위 후보에 올랐다. ITZY는 신곡 ‘SNEAKERS&apos;로 국내외 차트에서 뜨거운... ","Sun, 14 Aug 2022 16:16:00 +0900"
177,하이브 주주들 &apos;방긋&apos;…주가 점프하게 만든 역대급 신인 &apos;뉴진스&apos; [연계소문],https://www.hankyung.com/finance/article/2022081296687,https://n.news.naver.com/mnews/article/015/0004736736?sid=101,"보이그룹의 전유물로 여겨지던 &apos;밀리언 셀러&apos; 타이틀을 이제는 블랙핑크와 <b>에스파</b>까지 따냈고, ITZY, 아이브... 이혜인 유안타증권 연구원은 뉴진스, <b>에스파</b>에 주목하며 &quot;신인 IP(지식재산권)들의 초기 성장 속도가 빨라진... ","Sun, 14 Aug 2022 16:02:00 +0900"
178,"있지 VS <b>에스파</b> VS 뉴진스, &apos;인기가요&apos; 1위 걸그룹 대결",http://star.mt.co.kr/stview.php?no=2022081415550221508,https://n.news.naver.com/mnews/article/108/0003078845?sid=106,"그룹 있지(ITZY), <b>에스파</b>(aespa), 뉴진스(New Jeans)가 이번 주 &apos;인기가요&apos; 1위를 두고 경쟁한다. 있지, <b>에스파</b>, 뉴진스는 14일 오후 방송된 SBS 음악 프로그램 &apos;인기가요&apos;에서 8월 둘째 주 1위 후보에 올랐다. 있지는... ","Sun, 14 Aug 2022 15:56:00 +0900"
179,"&apos;인기가요&apos; 있지vs<b>에스파</b>vs뉴진스, 1위 후보…걸그룹 대격돌",https://www.xportsnews.com/article/1617821,https://n.news.naver.com/mnews/article/311/0001488683?sid=106,"있지, <b>에스파</b>, 뉴진스가 1위 트로피를 두고 대결을 펼친다. 14일 방송된 SBS &apos;인기가요&apos;에는 8월 둘째 주 1위 후보가 공개됐다. 이날 1위 후보에는 ITZY(있지)의 &apos;SNEAKERS&apos;, <b>에스파</b>의 &apos;Girls&apos;, 뉴진스의 &apos;Attention&apos;이... ","Sun, 14 Aug 2022 15:56:00 +0900"
180,"소녀시대, 써클차트 8월 13일 리테일 앨범차트 1위, 투모로우바이투게더·에스...",http://www.topstarnews.net/news/articleView.html?idxno=14720540,http://www.topstarnews.net/news/articleView.html?idxno=14720540,"3위는 418장이 판매된 <b>에스파</b>의 &apos;Girls - The 2nd Mini Album&apos;이 차지했다. 이어 321장이... 17위 <b>에스파</b>의 &apos;Savage - The 1st Mini Album&apos;(104장), 18위 NCT의 &apos;NCT RESONANCE Pt. 2 - The 2nd Album&apos;(99장)... ","Sun, 14 Aug 2022 14:46:00 +0900"
181,"&apos;컴백 D-5&apos; 블랙핑크, 걸크러시 압권…완전체 비주얼 첫 공개",http://woman.chosun.com/news/articleView.html?idxno=101580,http://woman.chosun.com/news/articleView.html?idxno=101580,"블랙핑크의 뒤를 이어 2022년 8월 걸그룹 브랜드평판 30위 순위는 소녀시대, 트와이스, 아이브, 레드벨벳, (여자)아이들, <b>에스파</b>, 오마이걸, 프로미스나인, 우주소녀, 에이핑크, 뉴진스, 마마무, 르세라핌, 스테이씨... ","Sun, 14 Aug 2022 14:12:00 +0900"
182,"걸그룹 브랜드평판 8월 분석결과 1위 블랙핑크, 2위 소녀시대, 3위 트와이스",http://www.gpkorea.com/news/articleView.html?idxno=91247,http://www.gpkorea.com/news/articleView.html?idxno=91247,"(여자)아이들, <b>에스파</b>, 오마이걸, 프로미스나인, 우주소녀, 에이핑크, 뉴진스, 마마무, 르세라핌... (여자)아이들, <b>에스파</b>, 오마이걸, 프로미스나인, 우주소녀, 에이핑크, 뉴진스, 마마무, 르세라핌, 스테이씨... ","Sun, 14 Aug 2022 13:42:00 +0900"
183,"임영웅, 오늘 전국투어 마지막 콘서트…티빙 오후 3시 30분 생중계 채널 오픈",http://woman.chosun.com/news/articleView.html?idxno=101574,http://woman.chosun.com/news/articleView.html?idxno=101574,"2위는 &apos;무지개&apos;, 3위는 &apos;우리들의 블루스&apos;가 각각 차지했다. 임영웅은 앞서 톱(TOP)400 써클지수에서 점유율 1위를 기록한 바 있다. 임영웅에 이어 아이유, <b>에스파</b>, 방탄소년단, 아이브가 5위 안에 이름을 올렸다.","Sun, 14 Aug 2022 12:22:00 +0900"
184,"블랙핑크, 8월 걸그룹 브랜드평판 1위 차지",http://www.stardailynews.co.kr/news/articleView.html?idxno=328177,http://www.stardailynews.co.kr/news/articleView.html?idxno=328177,"2022년 8월 걸그룹 브랜드평판 30위 순위는 블랙핑크, 소녀시대, 트와이스, 아이브, 레드벨벳, (여자)아이들, <b>에스파</b>, 오마이걸, 프로미스나인, 우주소녀, 에이핑크, 뉴진스, 마마무, 르세라핌, 스테이씨... ","Sun, 14 Aug 2022 11:56:00 +0900"
